1262F-,12,0,12
1402,3,0,3
1707,0,9,9
1721,6,14,8
1802,10,0,10
2023,15,0,15
2069,0,15,15
2101,10,0,10
2103,10,0,10
2236F-,0,19,19
2303,65,0,65
2311,20,0,20
2316,15,0,15
2324,20,0,20
2344,3,0,3
2351,0,3,3
2442,0,5,5
2448,0,100,100
2449,0,4,4
2492,1,7,6
2536,0,6,6
2729,4,0,4
2881,10,0,10
2882,10,0,10
2887,5,0,5
3023,6,12,6
3141,0,5,5
3202,3,13,10
3205,2,0,2
3481,5,0,5
3504,0,5,5
3596,20,0,20
4157F*,1,12,11
4534,2,18,16
4706,0,28,28
4721,30,2,28
4903,0,5,5
4924F-,0,5,5
5490,0,10,10
6126,0,7,7
6171,0,20,20
6173,0,12,12
6176,5,0,5
6235,31,0,31
6244,40,0,40
6422F-,5,0,5
6465,3,0,3
6505,0,6,6
8086,0,6,6
8105,4,0,4
8121,5,1,4
8131,5,0,5
8183,0,13,13
8210,10,0,10
8222,7,12,5
8436,0,5,5
8437F-,15,0,15
8928,0,12,12
9904,5,0,5
9907,0,5,5
