1305,45,102,57
1314,11,135,124
1402,31,0,31
1592F-,0,26,26
1605,180,0,180
1704,54,75,21
2002,226,431,205
2014,0,29,29
2204,20,0,20
2303,211,63,148
2313,52,2,50
2317,36,4,32
2330,45,0,45
2344,60,150,90
2352,21,0,21
2353,19,0,19
2408,104,75,29
2409,66,37,29
2449,11,52,41
2484,16,0,16
2492,305,238,67
2498,56,8,48
2537,230,136,94
2603,50,0,50
2609,65,17,48
2610,1,100,99
2618,68,0,68
2801,2,29,27
2882,19,1,18
2883,100,7,93
2889,150,273,123
2890,38,0,38
3163,6,116,110
3206,93,153,60
3231,2,51,49
3264,0,26,26
3383,25,0,25
3431,20,0,20
3438,1,33,32
3481,94,18,76
3483,0,45,45
3514,20,49,29
3526,8,260,252
4534,19,81,62
4721,3,837,834
4919,1,31,30
4976,0,20,20
5349,30,11,19
6116,13,35,22
6173,22,2,20
6176,49,1,48
6177,1,21,20
6231,5,27,22
6443,2,55,53
8038,4,50,46
8049,38,2,36
8076,16,0,16
8112,21,0,21
8404F-,5,39,34
9904,28,96,68
