1102,40,0,40
1314,0,5,5
1605,10,0,10
1704,30,5,25
1707,10,0,10
1795,11,0,11
1802,0,10,10
1907,20,0,20
2002,5,36,31
2069,10,0,10
2201,10,0,10
2303,105,30,75
2311,25,0,25
2313,3,11,8
2317,38,7,31
2324,13,0,13
2330,13,0,13
2340,0,5,5
2408,0,9,9
2448,12,0,12
2481,0,10,10
2515,2,10,8
2609,1,31,30
2616,17,0,17
2618,0,20,20
2731,0,10,10
2820,20,0,20
2882,21,0,21
2883,66,0,66
2885,300,0,300
2887,10,0,10
2890,30,0,30
2892,10,0,10
3042,0,5,5
3049,0,20,20
3141,0,7,7
3202,33,0,33
3206,0,5,5
3231,0,36,36
3234,27,14,13
3311,0,10,10
3481,42,11,31
3492,11,1,10
3508,1,11,10
3561,0,63,63
3576,94,50,44
4107,0,5,5
4128,0,8,8
4147,3,31,28
4157F*,11,0,11
4534,20,2,18
4739,2,7,5
4916,0,32,32
4934,10,0,10
5349,0,7,7
5356,0,6,6
6116,0,60,60
6224,0,5,5
6243,0,10,10
9946,0,5,5
