1338F-,1,0,1
1589F-,1,0,1
1592F-,0,1,1
1704,1,4,3
1725,1,0,1
2015,2,0,2
2023,2,0,2
2105,0,2,2
2303,20,0,20
2332,0,5,5
2356,0,5,5
2397,2,10,8
2408,0,4,4
2409,0,20,20
2419,0,1,1
2453,0,2,2
2454,0,1,1
2492,0,15,15
2498,3,0,3
2542,5,0,5
2610,30,0,30
2812,0,14,14
2823,0,3,3
2881,0,3,3
3004,0,1,1
3005,0,3,3
3046,5,0,5
3218,1,0,1
3234,0,2,2
3291,9,0,9
3406,1,0,1
3455,1,0,1
3491,0,2,2
3519,2,1,1
3526,3,2,1
3596,4,0,4
3617,3,1,2
3706,20,1,19
4129,2,0,2
4130,0,2,2
4147,2,0,2
4157F*,7,0,7
4167,1,0,1
4534,22,0,22
4736,0,10,10
4915,10,0,10
4934,2,0,2
5347,0,10,10
5356,4,0,4
5478,1,0,1
5483,0,1,1
6169,0,2,2
6279,2,0,2
6411,0,1,1
6509,0,2,2
8222,3,1,2
8261,0,1,1
8404F-,0,2,2
8436,0,3,3
9904,0,10,10
