1215,4,20,16
1303,26,10,16
1310,24,0,24
1314,50,1,49
1460,0,10,10
1742,13,0,13
2002,66,132,66
2009,18,0,18
2014,0,80,80
2023,0,36,36
2069,100,2,98
2102,0,10,10
2303,90,34,56
2313,39,7,32
2317,33,7,26
2321,20,0,20
2330,24,1,23
2349,30,1,29
2356,20,2,18
2379,0,18,18
2382,0,20,20
2405,5,15,10
2448,85,54,31
2449,2,131,129
2489,0,10,10
2492,6,26,20
2511,0,10,10
2610,13,0,13
2634,61,22,39
2881,17,30,13
2882,38,0,38
2883,39,4,35
2890,21,0,21
2891,1,11,10
3002,0,45,45
3019,5,20,15
3023,1,14,13
3051,59,0,59
3231,0,25,25
3311,122,0,122
3324,1,13,12
3374,1,30,29
3474,0,56,56
3481,72,8,64
3519,23,7,16
4510,21,0,21
4722,0,157,157
4934,21,0,21
4952,87,0,87
5349,92,7,85
5425,0,10,10
6163,0,16,16
6167,0,10,10
6289,20,0,20
6443,54,0,54
6505,10,27,17
6509,1,15,14
8069,23,0,23
8222,4,18,14
8255,0,12,12
