1216,0,17,17
1305,20,0,20
1307,0,7,7
1312,17,0,17
1314,226,1,225
1417,0,5,5
1451,0,5,5
1463,15,0,15
1605,0,20,20
1609,10,0,10
1704,20,27,7
1717,3,17,14
1789,11,0,11
2002,5,26,21
2038,11,0,11
2069,10,0,10
2106,0,6,6
2303,40,18,22
2330,23,1,22
2337,0,13,13
2344,0,5,5
2356,22,1,21
2379,17,6,11
2409,25,12,13
2415,0,6,6
2456,10,0,10
2488,0,8,8
2499,23,3,20
2515,0,10,10
2537,0,160,160
2606,0,40,40
2634,16,2,14
2881,43,0,43
2882,2,10,8
2887,21,43,22
2891,20,0,20
2913,10,0,10
3017,3,18,15
3064,0,22,22
3086,15,0,15
3206,1,10,9
3291,0,10,10
3324,3,9,6
3481,19,2,17
3518,10,0,10
3596,12,0,12
3704,0,10,10
4108,0,10,10
4934,7,105,98
5349,18,7,11
5425,13,0,13
5426,0,10,10
6116,42,0,42
6176,50,24,26
6266,21,0,21
6285,16,0,16
6509,11,0,11
8040,0,9,9
8936,23,29,6
9925,0,6,6
