1218,0,1,1
1337F-,0,5,5
1402,6,0,6
1522,5,0,5
1536,3,0,3
1537,0,1,1
1704,7,11,4
1721,0,3,3
2002,20,12,8
2015,30,0,30
2034,5,0,5
2049,6,1,5
2303,17,0,17
2317,2,5,3
2330,4,0,4
2382,3,0,3
2408,0,10,10
2409,5,0,5
2448,16,0,16
2454,1,3,2
2464,0,6,6
2542,5,0,5
2609,0,2,2
2882,13,0,13
2886,10,0,10
2888,0,10,10
3022,0,1,1
3059,12,3,9
3105,5,0,5
3163,0,2,2
3206,4,0,4
3227,20,0,20
3481,103,0,103
3546,5,0,5
3630,10,0,10
3673F-TPK,45,12,33
3704,0,10,10
4105,0,2,2
4129,5,6,1
4130,0,2,2
4706,0,4,4
4733,0,7,7
4803F-VHQ,0,1,1
4919,0,1,1
5269,0,1,1
5309,18,0,18
5324,0,3,3
5508,5,0,5
6116,0,21,21
6160,0,3,3
6176,8,0,8
6182,10,0,10
6238,0,1,1
6525F-,8,0,8
8016,4,0,4
8069,4,0,4
8112,0,4,4
8404F-,0,5,5
8446,0,2,2
9911,0,1,1
