1455,20,0,20
1507,1,4,3
1522,0,5,5
1605,7,0,7
1704,12,2,10
1785,20,0,20
1802,5,0,5
1815,0,30,30
2002,1,7,6
2023,0,5,5
2024,0,6,6
2303,51,0,51
2324,8,0,8
2330,8,0,8
2345,0,12,12
2349,0,100,100
2353,21,29,8
2356,10,5,5
2408,0,11,11
2409,19,3,16
2419,30,0,30
2448,31,0,31
2481,0,4,4
2492,0,6,6
2498,1,5,4
2511,0,26,26
2809,22,0,22
2834,5,0,5
2883,40,21,19
2888,10,2,8
2892,11,0,11
2913,0,10,10
3016,10,0,10
3059,6,0,6
3078,84,0,84
3167,0,4,4
3202,0,5,5
3231,1,5,4
3285,0,4,4
3402,0,10,10
3481,86,21,65
3514,45,0,45
3519,0,34,34
3576,6,18,12
3596,0,20,20
3673F-TPK,37,20,17
3682,0,61,61
4534,0,5,5
4726,0,6,6
4906,10,0,10
4934,22,30,8
4956,5,0,5
4971F-IET,10,0,10
5475,15,0,15
6118,2,15,13
6163,20,0,20
6266,10,0,10
8049,0,3,3
8942,0,20,20
9802F-,6,0,6
