1303,7,0,7
1304,15,2,13
1452,0,4,4
1460,0,7,7
1475,0,10,10
1513,0,5,5
1532,0,5,5
1704,0,6,6
1723,11,0,11
2002,5,9,4
2014,174,0,174
2208,0,9,9
2303,64,0,64
2305,19,0,19
2311,10,0,10
2313,4,0,4
2405,2,7,5
2408,2,7,5
2409,33,12,21
2484,4,0,4
2489,10,3,7
2537,0,10,10
2609,6,0,6
2618,10,0,10
2834,0,10,10
2838,0,4,4
2881,10,1,9
2882,6,0,6
2883,21,0,21
2884,0,30,30
2885,3,20,17
2891,45,7,38
3028,4,0,4
3047,3,0,3
3049,0,10,10
3058,0,4,4
3231,0,14,14
3264,0,10,10
3322,0,4,4
3380,0,50,50
3481,27,4,23
3483,0,20,20
3514,5,0,5
3581,17,11,6
4529,5,0,5
4533,5,0,5
4938,7,0,7
5009,0,12,12
5349,8,1,7
5534,41,0,41
6153,21,1,20
6173,0,15,15
6176,15,6,9
6180,1,6,5
6244,11,84,73
6261,0,6,6
8069,0,5,5
8099,4,0,4
8926,0,4,4
9945,0,33,33
