1101,0,13,13
1455,20,0,20
1611,0,15,15
1711,54,0,54
1714,0,20,20
1808,1,35,34
2002,12,244,232
2022,0,60,60
2208,20,0,20
2303,188,9,179
2313,59,11,48
2330,55,1,54
2356,55,3,52
2405,26,3,23
2408,3,32,29
2409,31,67,36
2454,23,4,19
2455,0,69,69
2482,1,31,30
2484,3,21,18
2499,1,15,14
2801,0,30,30
2834,34,0,34
2881,66,7,59
2882,34,0,34
2883,174,6,168
2888,0,48,48
2890,73,0,73
2891,33,10,23
2903,30,0,30
3064,2,14,12
3105,6,21,15
3234,26,6,20
3380,3,19,16
3481,53,343,290
3508,1,29,28
3514,11,24,13
3519,84,0,84
3576,68,30,38
3596,12,25,13
3664F-,0,50,50
4147,3,17,14
4414,22,1,21
4916,17,34,17
4934,16,38,22
5349,38,79,41
5481,50,0,50
5880,82,0,82
6166,0,15,15
6176,47,2,45
6213,0,14,14
6235,25,0,25
6244,46,27,19
6266,28,1,27
8069,1,15,14
8080,31,9,22
8096,6,33,27
8213,43,4,39
8222,44,13,31
9108,21,0,21
