1101,0,7,7
1108,0,10,10
1568,0,7,7
1704,4,30,26
1717,0,6,6
1722,15,0,15
1730,19,0,19
1806,0,15,15
1909,15,0,15
2002,2,27,25
2303,155,0,155
2317,45,20,25
2330,47,3,44
2337,15,0,15
2344,35,0,35
2353,21,0,21
2354,46,0,46
2371,30,0,30
2408,0,8,8
2409,27,0,27
2449,0,60,60
2489,1,10,9
2498,28,13,15
2603,6,30,24
2618,0,15,15
2834,58,0,58
2880,40,0,40
2881,30,15,15
2882,21,9,12
2883,332,0,332
2887,9,34,25
2888,0,54,54
2890,20,0,20
2892,14,0,14
3029,1,30,29
3078,1,12,11
3231,1,20,19
3481,12,0,12
3548,15,0,15
3673F-TPK,23,9,14
4721,26,1,25
4927F-,18,0,18
5015,0,5,5
5227F-,20,0,20
5230,0,5,5
5309,0,54,54
5347,0,7,7
5880,30,0,30
6167,30,0,30
6173,20,4,16
6244,5,50,45
6462,0,10,10
6505,0,6,6
8048,20,0,20
8121,0,21,21
8222,3,40,37
8404F-,1,38,37
8406F-,0,10,10
8942,0,5,5
9938,0,16,16
