1303,116,16,100
1323,115,1,114
1402,352,99,253
1592F-,8,73,65
1704,691,572,119
2002,306,587,281
2303,956,539,417
2311,201,81,120
2312,9,107,98
2317,252,84,168
2323,0,97,97
2330,712,89,623
2340,5,134,129
2344,498,25,473
2349,0,76,76
2356,299,84,215
2371,21,196,175
2408,230,515,285
2409,593,667,74
2448,340,749,409
2481,174,61,113
2492,195,428,233
2538,0,57,57
2618,280,34,246
2834,380,2,378
2880,210,3,207
2881,504,228,276
2882,433,100,333
2883,428,38,390
2884,204,432,228
2885,295,143,152
2887,1673,629,1044
2888,250,833,583
2890,844,16,828
2892,255,5,250
3003,46,95,49
3037,10,65,55
3163,65,154,89
3231,73,553,480
3406,16,63,47
3481,1119,883,236
3519,57,110,53
3576,287,125,162
4108,59,106,47
4109,122,0,122
4916,33,87,54
4938,212,54,158
4979,114,14,100
5512,66,123,57
5515,0,56,56
5880,251,18,233
6170,20,86,66
6176,391,253,138
6244,503,370,133
8033,10,74,64
8064,24,136,112
8109,14,102,88
8404F-,205,105,100
8431,106,215,109
9904,55,123,68
