1101,2,12,10
1437,11,0,11
1618,0,13,13
1721,0,10,10
1802,10,0,10
2002,21,1,20
2023,10,0,10
2069,0,40,40
2107,0,5,5
2109,10,0,10
2312,0,6,6
2313,0,7,7
2317,15,4,11
2349,0,26,26
2351,0,12,12
2371,0,5,5
2405,53,35,18
2408,0,77,77
2409,17,5,12
2412,11,0,11
2426,21,0,21
2449,0,5,5
2481,5,13,8
2524,0,9,9
2537,13,0,13
2609,20,0,20
2615,0,87,87
2636,10,0,10
2812,0,8,8
2834,15,0,15
2883,58,0,58
2884,140,0,140
2885,0,6,6
2886,66,20,46
2891,20,1,19
3051,30,0,30
3141,0,11,11
3234,12,19,7
3373,2,9,7
3481,92,56,36
3576,24,2,22
3605,2,10,8
3673F-TPK,31,117,86
4414,30,0,30
4706,13,2,11
5227F-,14,0,14
5478,1,20,19
5880,0,5,5
6139,35,12,23
6153,10,0,10
6160,0,18,18
6173,0,11,11
6176,20,5,15
6227,37,9,28
6234,20,0,20
6244,15,3,12
6443,0,20,20
6505,0,9,9
8215,0,7,7
8420,0,5,5
