1215,3,0,3
1337F-,0,10,10
1459,10,0,10
1539,0,10,10
1704,18,4,14
1718,0,20,20
1734,5,0,5
1789,42,50,8
2002,1,15,14
2007,0,16,16
2031,60,0,60
2105,5,0,5
2303,50,15,35
2311,8,0,8
2313,0,15,15
2330,11,8,3
2347,0,3,3
2353,0,2,2
2356,13,1,12
2377,10,0,10
2409,17,0,17
2421,10,0,10
2449,0,10,10
2458,0,5,5
2481,0,4,4
2498,8,2,6
2542,0,2,2
2610,0,3,3
2881,8,50,42
2882,28,23,5
2883,30,0,30
2884,0,5,5
2923F-,2,0,2
3374,4,0,4
3380,0,2,2
3481,5,0,5
3666,0,2,2
4108,11,1,10
4129,0,6,6
4130,0,3,3
4142,0,6,6
4733,0,2,2
4743,0,2,2
4960,0,2,2
4979,0,2,2
5243F-,2,5,3
5349,8,4,4
5351,0,2,2
5512,2,0,2
6153,2,0,2
6176,70,1,69
6246,0,5,5
8038,2,0,2
8076,3,0,3
8086,3,0,3
8404F-,6,2,4
8436,0,2,2
9911,0,6,6
9919,2,0,2
9945,4,0,4
