1310,30,0,30
1312,0,1,1
2014,10,0,10
2233,2,0,2
2303,51,0,51
2311,0,16,16
2317,4,0,4
2324,5,0,5
2330,3,0,3
2352,2,0,2
2354,1,0,1
2390,0,1,1
2449,0,1,1
2458,2,0,2
2485,0,10,10
2498,0,1,1
2610,150,0,150
2882,20,0,20
3006,20,22,2
3034,1,0,1
3105,13,0,13
3264,9,0,9
3291,3,1,2
3450,1,0,1
3481,0,1,1
3492,1,0,1
3567,1,0,1
3661F-,0,2,2
4119,0,1,1
4147,0,1,1
4414,0,2,2
4958F-,15,0,15
5269,0,20,20
5349,0,10,10
5483,0,10,10
6138,0,4,4
6176,1,0,1
6196,0,26,26
6509,4,0,4
8049,8,0,8
