1314,20,50,30
1319,16,0,16
1451,0,27,27
1522,0,9,9
1532,0,8,8
1566,0,9,9
1711,25,0,25
2010,0,6,6
2303,41,10,31
2312,15,0,15
2317,43,30,13
2330,27,2,25
2331,30,0,30
2347,20,0,20
2349,15,0,15
2351,1,10,9
2356,6,30,24
2369,0,10,10
2385,18,26,8
2405,40,0,40
2408,1,12,11
2409,15,0,15
2414,20,0,20
2448,21,1,20
2458,11,0,11
2492,3,40,37
2498,10,16,6
2520,1,10,9
2603,0,30,30
2606,20,5,15
2608,0,10,10
2705,10,0,10
2881,13,0,13
2884,0,9,9
2890,16,0,16
2891,0,9,9
3016,1,13,12
3105,10,0,10
3229,10,0,10
3231,10,22,12
3234,2,15,13
3285,14,0,14
3481,109,39,70
3526,2,30,28
3558,0,6,6
3706,10,17,7
4108,1,60,59
4129,11,0,11
4147,22,0,22
4174,0,6,6
4934,0,10,10
5309,10,0,10
5351,10,0,10
5452,0,10,10
6116,150,0,150
6282,23,0,23
8033,10,0,10
8234,5,15,10
8431,14,0,14
9906,2,13,11
