1216,0,4,4
1303,640,0,640
1310,51,0,51
1312,0,50,50
1437,0,3,3
1536,7,0,7
1597,0,5,5
1704,7,0,7
1714,20,0,20
1789,2,7,5
2002,0,9,9
2204,10,0,10
2303,16,0,16
2311,7,11,4
2340,5,0,5
2345,27,0,27
2353,20,0,20
2356,1,4,3
2376,0,14,14
2379,0,5,5
2388,0,5,5
2405,10,0,10
2409,10,0,10
2412,2,400,398
2448,22,0,22
2457,0,8,8
2458,5,0,5
2464,10,0,10
2520,0,30,30
2618,81,0,81
2636,10,0,10
2637F-,5,0,5
2801,0,6,6
2809,0,10,10
2881,7,0,7
2885,35,0,35
2887,0,15,15
2891,20,79,59
2892,9,0,9
3043,22,0,22
3057,0,8,8
3131,0,4,4
3481,17,80,63
3514,7,0,7
3519,10,0,10
3617,0,120,120
4105,0,15,15
4108,0,3,3
4157F*,7,0,7
4938,19,0,19
4979,0,10,10
5288F-,0,4,4
5478,0,10,10
5488,0,5,5
6104,0,94,94
6120,5,0,5
6170,6,0,6
6171,0,135,135
6239,7,0,7
8404F-,11,3,8
