1310,8,3,5
1319,0,3,3
1452,10,0,10
1566,6,0,6
1712,20,0,20
2015,0,12,12
2105,0,3,3
2303,15,0,15
2316,10,0,10
2325,0,1,1
2345,0,10,10
2353,16,0,16
2363,5,0,5
2382,2,0,2
2401,3,0,3
2408,1,3,2
2409,0,10,10
2430,12,0,12
2448,0,4,4
2498,13,3,10
2520,6,17,11
2609,20,0,20
2610,0,10,10
2812,5,0,5
2823,0,11,11
2855,0,6,6
2883,5,0,5
2885,0,16,16
2886,10,5,5
2887,50,16,34
2888,0,6,6
2890,0,2,2
2891,0,7,7
3016,10,0,10
3029,0,4,4
3163,0,2,2
3211,0,2,2
3231,0,5,5
3374,2,0,2
3481,22,1,21
3491,0,10,10
3514,6,2,4
3561,9,5,4
3704,0,2,2
4147,0,3,3
4174,2,0,2
5347,0,2,2
5349,2,0,2
5820,2,16,14
6015,0,2,2
6120,0,12,12
6147,3,0,3
6168,3,0,3
6176,4,1,3
6509,10,0,10
8096,3,0,3
8112,0,3,3
8404F-,10,0,10
9904,1,3,2
9927,0,3,3
