1310,42,2,40
1314,52,2,50
1524,0,46,46
1533,0,47,47
1539,1,56,55
1704,16,36,20
2002,7,33,26
2103,0,23,23
2303,810,32,778
2311,44,2,42
2324,128,12,116
2330,149,31,118
2345,62,16,46
2347,41,0,41
2354,48,2,46
2382,171,0,171
2408,1,39,38
2409,80,37,43
2448,94,21,73
2453,108,5,103
2456,1,25,24
2610,183,30,153
2637F-,49,0,49
2823,6,26,20
2834,122,0,122
2838,65,0,65
2851,54,0,54
2880,74,1,73
2881,131,27,104
2882,92,9,83
2885,59,239,180
2886,20,109,89
2887,103,198,95
2888,28,105,77
2890,99,0,99
2891,54,12,42
2892,70,22,48
2903,13,41,28
3003,3,58,55
3049,0,31,31
3059,46,3,43
3206,33,67,34
3231,111,264,153
3311,1,68,67
3474,0,53,53
3514,79,4,75
3518,1,23,22
3519,8,39,31
3540,0,20,20
4934,19,176,157
6136,0,58,58
6153,12,33,21
6227,6,46,40
6244,65,87,22
6261,80,0,80
6276,1,32,31
6525F-,69,11,58
8046,0,19,19
9105,208,147,61
9934,70,0,70
