1310,3,28,25
1455,2,40,38
1536,30,4,26
1568,2,20,18
1721,6,52,46
1787,0,20,20
2002,46,113,67
2069,41,0,41
2303,96,0,96
2313,8,33,25
2330,49,0,49
2344,0,30,30
2349,0,22,22
2353,21,0,21
2354,4,23,19
2356,53,6,47
2363,60,1,59
2371,2,20,18
2387,0,20,20
2404,1,23,22
2408,46,7,39
2454,26,2,24
2537,0,21,21
2618,31,0,31
2634,52,1,51
2812,328,305,23
2881,77,8,69
2887,67,32,35
2890,37,13,24
2892,48,0,48
3023,0,33,33
3202,31,1,30
3406,3,22,19
3431,61,0,61
3481,224,68,156
3519,29,0,29
3576,130,37,93
3581,0,38,38
3682,0,60,60
3686,0,19,19
4167,50,5,45
4551,31,0,31
4953,0,50,50
4966F-,5,29,24
5309,54,10,44
5880,33,5,28
6105,0,22,22
6176,50,99,49
6177,10,40,30
6188,1,40,39
6206,0,21,21
6244,74,46,28
6261,0,18,18
6269,22,1,21
8069,1,19,18
8085,56,0,56
8096,5,26,21
8429F-,55,0,55
9906,77,0,77
9945,3,80,77
