1304,1,40,39
1314,239,63,176
1340F-,0,34,34
1402,36,0,36
1532,0,77,77
1704,74,92,18
1785,5,30,25
2002,33,180,147
2014,12,58,46
2303,400,338,62
2317,107,19,88
2324,59,14,45
2330,136,6,130
2340,102,0,102
2349,3,27,24
2356,81,14,67
2363,50,0,50
2409,98,128,30
2421,52,0,52
2430,40,1,39
2456,0,25,25
2477,37,0,37
2492,7,132,125
2498,63,85,22
2501,0,30,30
2536,86,0,86
2609,96,50,46
2618,80,1,79
2636,33,55,22
2812,0,89,89
2823,0,17,17
2834,172,14,158
2850,0,30,30
2852,0,51,51
2881,1020,4,1016
2883,154,11,143
2884,54,5,49
2886,18,108,90
2887,24,128,104
2890,68,5,63
2891,22,228,206
2892,71,0,71
2915,64,5,59
3016,56,14,42
3041,10,70,60
3206,25,80,55
3228,0,27,27
3481,267,160,107
3514,24,55,31
3576,305,223,82
3662,1,55,54
3665F-,48,6,42
3673F-TPK,72,14,58
3693,60,0,60
4147,120,28,92
4167,12,80,68
6116,50,13,37
6219,0,20,20
6404F-,0,17,17
8404F-,10,34,24
