1440,140,0,140
1447,20,0,20
1451,100,8,92
1460,20,8,12
1514,16,0,16
1519,0,10,10
1532,8,33,25
2002,11,48,37
2014,0,45,45
2104,0,16,16
2105,1,101,100
2206,0,10,10
2303,122,3,119
2311,14,1,13
2342,0,33,33
2359,0,10,10
2380,0,14,14
2382,12,0,12
2431,24,0,24
2436,17,0,17
2448,20,0,20
2453,0,10,10
2492,44,5,39
2498,20,1,19
2499,0,15,15
2501,0,26,26
2536,20,0,20
2538,0,67,67
2610,71,2,69
2801,101,20,81
2880,3,46,43
2884,2,101,99
2885,29,3,26
2886,13,24,11
2887,56,36,20
2888,7,100,93
2890,91,0,91
2891,5,23,18
2892,52,0,52
3023,0,21,21
3105,41,2,39
3176,18,3,15
3202,21,0,21
3206,18,1,17
3481,21,50,29
3535,0,10,10
3665F-,1,16,15
3706,16,0,16
5349,12,60,48
5388,100,0,100
5530,33,0,33
5820,60,0,60
6108,0,10,10
6282,2,40,38
6605,15,0,15
8033,100,0,100
8064,0,10,10
8105,38,58,20
8213,0,11,11
9904,0,27,27
