1101,0,17,17
1227,258,90,168
1301,768,0,768
1434,0,177,177
1477,811,0,811
1590F-,0,82,82
1722,0,2,2
2002,113,1,112
2301,352,24,328
2303,807,91,716
2308,393,81,312
2311,465,3164,2699
2317,386,240,146
2324,0,59,59
2325,0,1271,1271
2330,872,18971,18099
2347,395,3,392
2353,0,7,7
2354,171,2,169
2356,442,0,442
2379,0,1,1
2382,336,7,329
2385,231,1,230
2409,441,142,299
2412,393,4,389
2448,0,600,600
2498,0,26,26
2618,0,17,17
2801,1314,897,417
2834,193,9,184
2880,1625,949,676
2883,226,25,201
2885,179,7,172
2886,1316,0,1316
2887,0,17,17
2888,0,22,22
2890,1877,1265,612
2891,207,14,193
2892,2412,267,2145
3231,0,54,54
3702,414,0,414
4733,259,0,259
4904,615,3,612
5347,0,2,2
5880,2773,1789,984
6147,0,2088,2088
6239,0,2,2
6505,201,1,200
8021,0,150,150
9910,13,50,37
9914,199,1,198
