1101,1166,375,791
1102,561,155,406
1216,64,1121,1057
1326,85,549,464
1504,9,406,397
1536,278,9,269
2002,1188,572,616
2015,255,0,255
2106,366,6,360
2301,76,705,629
2303,1063,4487,3424
2311,2128,7393,5265
2313,235,596,361
2317,1339,663,676
2325,72,3069,2997
2344,125,492,367
2345,68,634,566
2356,809,113,696
2360,135,580,445
2382,716,1079,363
2408,382,23,359
2409,117,1571,1454
2412,1585,233,1352
2448,552,142,410
2454,523,303,220
2498,138,463,325
2542,362,123,239
2834,50,702,652
2880,285,2070,1785
2881,896,348,548
2882,87,731,644
2883,4443,2137,2306
2886,1922,1252,670
2887,2347,372,1975
2890,850,359,491
2891,1225,1826,601
2892,192,637,445
2903,238,21,217
3017,50,591,541
3036,392,35,357
3037,139,457,318
3078,177,4,173
3081,251,24,227
3105,323,0,323
3231,201,692,491
3474,3918,1573,2345
3481,1151,575,576
3514,69,485,416
3576,1083,74,1009
3673F-TPK,395,108,287
3682,56,513,457
4904,536,185,351
5880,70,546,476
6116,34,964,930
6147,253,592,339
6244,63,665,602
6505,48,1545,1497
8069,50,977,927
8210,196,1,195
8383,180,0,180
