1215,0,51,51
1225,0,10,10
1326,0,72,72
1402,121,0,121
1440,0,50,50
1536,0,2,2
1704,0,56,56
2002,873,0,873
2015,0,15,15
2023,0,79,79
2034,0,24,24
2103,0,55,55
2204,46,0,46
2317,492,0,492
2324,75,0,75
2327,0,29,29
2345,0,154,154
2347,78,0,78
2354,141,0,141
2356,0,30,30
2377,0,64,64
2383,0,48,48
2393,55,0,55
2397,0,14,14
2404,0,30,30
2406,121,0,121
2408,322,0,322
2449,70,167,97
2498,51,0,51
2515,0,687,687
2606,58,0,58
2609,262,0,262
2610,221,0,221
2615,108,0,108
2823,74,0,74
2838,44,0,44
2841,0,66,66
2845,0,84,84
2881,60,0,60
2882,710,0,710
2885,0,89,89
2888,403,0,403
3231,0,158,158
3481,95,0,95
3702,46,0,46
4938,134,0,134
5425,0,44,44
5514,0,4,4
5522,45,0,45
6120,57,0,57
6139,115,0,115
6191,69,0,69
6239,0,19,19
6269,69,0,69
8086,57,0,57
9907,72,0,72
