1101,930,8,922
1301,1267,834,433
1303,418,0,418
1313,0,210,210
1326,610,0,610
1605,427,96,331
1609,0,212,212
2002,1395,105,1290
2101,0,212,212
2303,5301,4886,415
2311,2807,3312,505
2313,295,1485,1190
2316,18,360,342
2317,1459,1133,326
2324,614,0,614
2325,1410,2351,941
2327,0,392,392
2330,7839,5744,2095
2347,75,577,502
2352,450,836,386
2354,26,361,335
2367,364,23,341
2371,0,444,444
2393,388,66,322
2409,2736,3064,328
2481,313,0,313
2489,423,0,423
2603,115,1558,1443
2609,0,1084,1084
2610,1773,0,1773
2812,0,232,232
2823,341,1,340
2834,148,812,664
2838,5,435,430
2881,1201,889,312
2882,2928,1033,1895
2883,333,3848,3515
2884,1776,5431,3655
2885,696,86,610
2886,2558,1243,1315
2887,1107,36,1071
2888,348,3753,3405
2891,4258,888,3370
2892,1773,14,1759
2915,88,320,232
3005,370,0,370
3037,485,0,485
3045,348,55,293
3231,481,11,470
3360,0,294,294
3673F-TPK,773,254,519
3706,0,938,938
4904,49,2253,2204
5347,28,636,608
6116,0,978,978
6147,339,11,328
6153,0,511,511
6176,12,696,684
6505,617,166,451
8069,0,291,291
