1305,0,17,17
1339,1,10,9
1524,0,50,50
1605,0,20,20
1711,0,5,5
2032,11,0,11
2311,30,11,19
2317,37,1,36
2323,50,0,50
2330,20,1,19
2337,24,5,19
2360,21,2,19
2383,1,6,5
2426,21,0,21
2439,11,27,16
2455,40,0,40
2456,0,6,6
2488,0,10,10
2492,47,0,47
2498,57,8,49
2537,0,51,51
2547,10,0,10
2610,7,251,244
2880,190,1,189
2881,0,58,58
2882,4,125,121
2887,309,90,219
2888,2,35,33
2891,41,1,40
2892,0,15,15
2913,20,0,20
3003,19,1,18
3022,0,7,7
3299,0,8,8
3383,0,13,13
3514,19,2,17
3550,30,6,24
3665F-,16,26,10
3707,30,0,30
4119,0,6,6
4168,0,7,7
4915,0,6,6
5011,0,6,6
5284F-jpp,0,6,6
5315,0,50,50
5349,20,1,19
5457,17,0,17
5880,14,1,13
6020,33,0,33
6116,61,33,28
6215,11,0,11
6229,10,0,10
6239,10,0,10
6277,0,5,5
8050,0,17,17
8086,16,26,10
8121,10,0,10
8277,0,5,5
8996,24,12,12
9802F-,0,5,5
