1304,0,210,210
1310,110,64,46
1314,21,180,159
1417,0,55,55
1522,64,130,66
1721,0,50,50
2105,121,69,52
2311,428,95,333
2312,154,0,154
2316,59,14,45
2317,340,66,274
2330,91,48,43
2337,262,1128,866
2344,55,0,55
2353,58,5,53
2371,0,66,66
2379,14,108,94
2401,1,97,96
2408,66,0,66
2436,66,20,46
2439,7,48,41
2448,37,220,183
2475,0,70,70
2485,118,22,96
2489,104,214,110
2498,174,128,46
2511,4,50,46
2537,155,206,51
2609,1,50,49
2614,52,0,52
2812,28,100,72
2882,66,25,41
2883,112,6,106
2885,99,140,41
2887,131,74,57
2890,69,25,44
2891,192,452,260
2913,105,150,45
3003,67,13,54
3017,72,12,60
3048,60,0,60
3312,2,55,53
3481,99,172,73
3494,0,200,200
3624,145,1,144
3673F-TPK,212,296,84
3706,66,2,64
4128,3,73,70
4529,8,56,48
4979,55,4,51
5309,75,7,68
5522,52,1,51
6116,50,139,89
6153,90,31,59
6176,88,44,44
6215,0,54,54
6266,177,108,69
8222,5,57,52
8403,149,2,147
9105,10,70,60
