1301,1009,219,790
1304,608,79,529
1310,1028,533,495
1312,504,892,388
1314,383,647,264
1402,307,1668,1361
1532,112,492,380
1802,164,435,271
2014,1029,157,872
2105,297,620,323
2303,4778,6643,1865
2311,4666,2048,2618
2316,1028,2794,1766
2317,4575,1331,3244
2325,714,352,362
2330,4620,1501,3119
2337,5461,7052,1591
2353,817,1731,914
2371,207,546,339
2379,291,654,363
2409,3374,2429,945
2412,1211,602,609
2436,461,845,384
2448,2558,1328,1230
2449,178,591,413
2481,206,500,294
2492,894,389,505
2498,4121,2939,1182
2609,768,1173,405
2610,1089,629,460
2618,1360,853,507
2634,1530,397,1133
2801,1482,335,1147
2823,194,464,270
2834,1067,363,704
2841,284,907,623
2883,4301,784,3517
2884,1736,141,1595
2885,15245,883,14362
2886,688,2364,1676
2887,5470,3961,1509
2888,8542,1314,7228
2891,2385,1786,599
3016,431,754,323
3017,639,130,509
3045,44,342,298
3163,482,744,262
3481,3658,5365,1707
3576,864,1773,909
3682,1332,643,689
3704,82,395,313
4915,153,451,298
4934,1378,948,430
5309,1039,428,611
5315,254,564,310
5347,700,166,534
6005,165,521,356
6176,2400,1663,737
8069,1928,2893,965
8403,80,400,320
