1101,101,517,416
1301,275,24,251
1303,363,15,348
1319,38,171,133
1326,181,708,527
1402,98,241,143
1464,119,306,187
1474,45,167,122
1477,101,411,310
1532,360,132,228
1605,559,105,454
2002,574,316,258
2105,30,1072,1042
2303,468,135,333
2311,1537,238,1299
2317,1212,508,704
2325,1174,147,1027
2330,2182,220,1962
2337,1281,670,611
2368,28,156,128
2379,48,178,130
2382,219,9,210
2408,307,49,258
2409,761,495,266
2412,1151,312,839
2436,184,438,254
2448,411,562,151
2449,13,538,525
2454,170,812,642
2537,83,200,117
2609,319,79,240
2610,454,126,328
2618,220,594,374
2634,65,239,174
2841,264,71,193
2883,591,78,513
2884,279,76,203
2887,892,2143,1251
2888,55,258,203
2891,625,1137,512
3035,41,161,120
3045,315,5,310
3474,63,306,243
3481,1470,1700,230
3514,633,360,273
3535,74,193,119
4904,353,13,340
4938,24,164,140
5347,753,8,745
5531,245,3,242
5871F-,248,52,196
6166,21,217,196
6176,930,354,576
6220,71,218,147
6244,545,365,180
8016,6,360,354
8069,457,167,290
8936,16,148,132
9910,524,69,455
9911,135,401,266
