1463,300,0,300
1532,10,55,45
1536,115,77,38
1714,0,27,27
1718,58,0,58
1721,64,0,64
1909,3,50,47
2002,34,181,147
2103,9,66,57
2105,2,47,45
2106,0,101,101
2303,24,207,183
2311,185,47,138
2316,31,72,41
2317,180,35,145
2330,222,68,154
2337,191,47,144
2351,7,33,26
2354,9,33,24
2356,27,104,77
2404,33,0,33
2409,87,37,50
2439,105,3,102
2444,50,0,50
2448,74,107,33
2449,10,86,76
2468,60,0,60
2481,1,49,48
2485,53,10,43
2537,144,38,106
2707,295,62,233
2823,8,33,25
2882,21,107,86
2883,117,7,110
2885,90,55,35
2887,242,818,576
3078,0,42,42
3376,51,0,51
3474,80,1,79
3481,110,75,35
3514,266,28,238
3587,0,28,28
3598,0,40,40
3673F-TPK,184,102,82
3682,53,12,41
4129,47,74,27
4534,47,0,47
4551,41,1,40
4722,0,110,110
5521,108,0,108
6116,34,150,116
6139,26,57,31
6171,7,72,65
6173,51,2,49
6176,29,55,26
6525F-,15,38,23
8105,71,11,60
8114,0,40,40
8411F-,45,0,45
9939,4,51,47
