1262F-,148,2,146
1460,75,11,64
1477,78,13,65
1532,0,142,142
1536,140,419,279
1707,2,62,60
1729,0,156,156
2032,0,81,81
2104,0,100,100
2106,4,102,98
2228,13,112,99
2303,204,6,198
2311,108,224,116
2324,52,4,48
2325,2579,90,2489
2337,124,533,409
2345,59,10,49
2379,304,65,239
2383,270,50,220
2439,12,83,71
2498,180,110,70
2515,7,90,83
2609,0,580,580
2615,4,1083,1079
2618,5,461,456
2834,150,0,150
2883,184,58,126
2887,130,51,79
2913,73,26,47
3035,5,106,101
3037,0,209,209
3049,2,131,129
3056,98,0,98
3264,4,65,61
3284,87,11,76
3321,50,0,50
3376,182,4,178
3481,382,84,298
3596,122,40,82
3669,72,0,72
3673F-TPK,363,794,431
4107,9,77,68
4119,8,83,75
4129,8,87,79
4167,8,119,111
4529,83,32,51
4728,114,18,96
4966F-,16,147,131
5425,108,36,72
6113,219,12,207
6176,149,214,65
6244,84,13,71
6266,228,135,93
6282,107,59,48
8105,81,14,67
8121,11,89,78
8383,31,107,76
8429F-,0,94,94
8446,10,111,101
9802F-,91,17,74
