1104,0,24,24
1310,144,20,124
1313,0,50,50
1704,130,53,77
1711,1,30,29
1795,7,33,26
2002,524,39,485
2010,21,0,21
2062,0,17,17
2108,0,18,18
2311,70,30,40
2317,117,27,90
2324,16,104,88
2330,48,13,35
2337,74,358,284
2344,54,100,46
2356,44,95,51
2388,2,21,19
2409,26,190,164
2448,30,4,26
2477,0,26,26
2489,21,1,20
2498,70,47,23
2618,26,5,21
2880,3,60,57
2881,4,27,23
2885,50,12,38
2886,30,93,63
2887,88,161,73
2888,2,64,62
2890,247,5,242
2891,42,4,38
2892,58,108,50
3003,34,9,25
3105,30,10,20
3163,42,2,40
3202,20,0,20
3265,0,35,35
3312,32,0,32
3481,68,23,45
3514,33,11,22
3576,44,15,29
3580,60,0,60
3596,3,20,17
3673F-TPK,47,22,25
3686,2,43,41
4108,55,35,20
4113,0,56,56
4426,4,91,87
5309,29,2,27
6116,13,359,346
6153,0,18,18
6156,35,0,35
6229,0,22,22
6244,68,93,25
8086,143,31,112
9802F-,28,6,22
9907,74,0,74
9911,20,40,20
9934,0,18,18
