1216,20,164,144
1225,46,1080,1034
1301,2,140,138
1314,11,141,130
1402,26,360,334
1605,113,18,95
1704,150,61,89
1909,25,156,131
2002,103,424,321
2105,110,377,267
2301,824,100,724
2303,152,505,353
2317,1330,770,560
2325,2218,723,1495
2330,1493,648,845
2337,401,171,230
2352,143,15,128
2353,68,233,165
2409,319,479,160
2412,1625,1177,448
2448,193,116,77
2475,100,20,80
2481,104,0,104
2485,136,892,756
2492,204,22,182
2515,207,0,207
2603,749,63,686
2610,205,80,125
2634,203,540,337
2801,6,199,193
2880,9,224,215
2881,61,644,583
2882,87,341,254
2883,144,457,313
2884,24,237,213
2885,141,321,180
2886,850,382,468
2887,130,421,291
2888,7,304,297
2891,142,741,599
2892,12,706,694
2928F-,0,171,171
3036,1,238,237
3045,632,56,576
3372,70,3,67
3376,226,4,222
3481,156,396,240
3576,135,27,108
3605,10,163,153
3673F-TPK,229,472,243
4180,107,6,101
4906,121,26,95
4915,1000,2,998
4958F-,528,71,457
5349,358,192,166
5483,1007,120,887
5880,14,242,228
6282,132,14,118
6509,187,43,144
8105,123,53,70
