1210,139,14,125
1308,18,194,176
1314,14,193,179
1326,255,9,246
1434,218,0,218
1463,22,208,186
1536,171,365,194
1566,116,1,115
1586,114,4,110
1731,4,132,128
1795,289,89,200
2002,162,562,400
2105,318,13,305
2106,0,105,105
2303,330,776,446
2311,357,42,315
2316,189,44,145
2317,412,128,284
2330,399,61,338
2337,238,1453,1215
2356,76,179,103
2375,2,243,241
2408,29,243,214
2409,498,210,288
2412,231,719,488
2439,176,44,132
2448,102,358,256
2449,65,594,529
2457,150,1,149
2537,51,159,108
2801,235,0,235
2823,11,117,106
2880,712,25,687
2881,115,276,161
2883,251,28,223
2885,191,43,148
2887,719,363,356
2888,22,197,175
2889,943,26,917
2890,154,50,104
2913,66,341,275
3013,33,175,142
3163,533,63,470
3189,30,174,144
3325,3,103,100
3481,968,431,537
3673F-TPK,607,870,263
3682,57,732,675
4105,151,7,144
4534,80,235,155
4960,40,180,140
5309,234,97,137
5349,132,390,258
6005,186,0,186
6147,413,41,372
6171,266,45,221
6266,156,579,423
6285,136,22,114
6488,300,4,296
8105,64,272,208
