1312,23,103,80
1314,67,139,72
1326,123,6,117
1536,309,75,234
1586,25,96,71
1609,15,394,379
1711,5,101,96
1721,107,18,89
2002,321,616,295
2105,138,368,230
2311,560,307,253
2317,462,144,318
2330,3439,108,3331
2345,258,54,204
2349,5,303,298
2383,301,57,244
2409,157,47,110
2412,89,200,111
2448,576,271,305
2455,17,108,91
2475,244,0,244
2489,5,82,77
2498,448,242,206
2499,117,17,100
2618,54,550,496
2881,79,159,80
2882,99,216,117
2883,788,90,698
2884,582,19,563
2886,103,10,93
2887,688,326,362
2889,20,215,195
2890,332,130,202
2891,205,72,133
2892,744,265,479
3006,249,544,295
3032,38,304,266
3037,24,164,140
3062,12,566,554
3189,11,80,69
3374,8,94,86
3481,1114,395,719
3519,44,165,121
3605,74,155,81
3673F-TPK,573,277,296
3682,223,5,218
4108,89,225,136
4934,65,196,131
5309,305,186,119
5315,45,128,83
5533,254,83,171
6138,568,195,373
6139,119,250,131
6147,40,109,69
6244,635,185,450
6282,321,220,101
8086,145,52,93
8105,233,97,136
8210,14,176,162
9939,10,94,84
