1303,336,61,275
1314,648,120,528
1525,214,30,184
2002,1996,1064,932
2103,244,31,213
2303,288,1170,882
2311,573,104,469
2312,35,213,178
2316,185,48,137
2330,1039,322,717
2337,1235,849,386
2344,84,289,205
2354,44,468,424
2356,72,258,186
2383,249,107,142
2408,92,918,826
2409,398,239,159
2439,273,106,167
2505,127,2,125
2511,187,47,140
2537,182,59,123
2542,57,609,552
2618,60,231,171
2634,18,221,203
2881,118,1041,923
2882,239,1335,1096
2883,670,37,633
2885,572,236,336
2887,491,664,173
2888,194,356,162
2903,0,617,617
3023,84,401,317
3032,55,223,168
3035,37,196,159
3049,46,241,195
3051,253,131,122
3057,196,11,185
3060,179,29,150
3105,240,455,215
3202,268,97,171
3231,152,1639,1487
3234,742,435,307
3450,100,273,173
3481,955,677,278
3673F-TPK,363,519,156
3682,221,50,171
4535,44,198,154
4935F-,222,66,156
5305,2,340,338
5309,184,355,171
5425,216,59,157
6116,250,97,153
6147,95,280,185
6244,563,444,119
8069,304,82,222
8105,255,600,345
8163,10,407,397
8404F-,270,90,180
9910,41,276,235
9911,108,693,585
