1303,422,21,401
1319,75,511,436
1504,441,17,424
1605,176,454,278
1704,741,494,247
1795,516,200,316
1802,502,136,366
2002,907,565,342
2014,496,28,468
2106,20,348,328
2303,938,429,509
2311,1504,591,913
2317,1684,739,945
2324,404,60,344
2330,1917,2858,941
2337,2202,1942,260
2349,183,759,576
2356,204,383,179
2379,98,294,196
2382,406,54,352
2383,259,495,236
2401,89,250,161
2408,624,123,501
2409,1176,2112,936
2412,114,1500,1386
2448,790,530,260
2449,51,811,760
2520,50,235,185
2609,385,147,238
2618,164,438,274
2705,102,311,209
2834,291,36,255
2880,662,191,471
2881,611,1131,520
2882,481,660,179
2885,80,384,304
2886,350,99,251
2887,884,1390,506
2888,179,339,160
2890,777,130,647
2891,772,495,277
2892,2342,206,2136
3037,111,380,269
3234,895,619,276
3481,1042,2127,1085
3596,227,631,404
3682,424,189,235
3706,446,104,342
4721,276,664,388
4904,3,525,522
4934,481,683,202
4938,93,272,179
4958F-,54,223,169
5309,697,342,355
5347,55,396,341
6147,352,109,243
6176,927,419,508
6505,247,12,235
8069,594,368,226
9904,192,890,698
