1432,10,0,10
1444,58,0,58
1447,88,0,88
1473,16,0,16
1507,0,5,5
1704,23,0,23
2002,21,0,21
2103,1,11,10
2233,7,0,7
2316,0,30,30
2330,25,2,23
2337,4,20,16
2349,20,0,20
2352,0,4,4
2355,0,5,5
2390,10,0,10
2397,0,3,3
2484,0,5,5
2485,33,17,16
2489,1,4,3
2498,4,7,3
2537,55,4,51
2609,10,0,10
2841,0,3,3
2852,0,3,3
2888,0,20,20
2890,20,0,20
2891,0,15,15
3023,0,3,3
3056,0,10,10
3105,3,8,5
3450,1,6,5
3474,0,10,10
3508,11,1,10
3665F-,7,18,11
3673F-TPK,5,12,7
3701,13,0,13
4108,9,2,7
4137F-,0,4,4
4523,20,0,20
4534,11,0,11
4712,0,10,10
4721,25,18,7
4735,0,12,12
4739,0,6,6
4746,17,0,17
4966F-,12,2,10
4971F-IET,1,10,9
5274,8,0,8
5315,20,0,20
6123,0,11,11
6139,0,20,20
6176,11,0,11
6261,0,9,9
6269,7,0,7
6282,102,0,102
8039,0,6,6
8069,10,0,10
8446,8,0,8
9802F-,15,5,10
