1216,428,56,372
1303,161,22,139
1312,213,47,166
1314,128,311,183
1473,11,213,202
1536,310,542,232
1605,137,6,131
1909,14,138,124
2002,921,1352,431
2101,151,9,142
2102,29,144,115
2303,388,76,312
2308,885,131,754
2311,1401,777,624
2316,297,88,209
2317,1152,502,650
2324,164,34,130
2330,1033,120,913
2337,1272,1650,378
2360,185,52,133
2409,709,968,259
2412,92,234,142
2448,565,296,269
2454,254,94,160
2458,34,219,185
2485,292,674,382
2492,340,130,210
2498,889,1314,425
2609,138,472,334
2610,188,645,457
2615,107,261,154
2838,185,5,180
2841,62,229,167
2880,343,140,203
2882,232,524,292
2883,1054,600,454
2887,906,510,396
2889,10,854,844
2890,218,62,156
2891,397,1769,1372
2892,100,284,184
2915,132,8,124
3016,164,282,118
3105,299,103,196
3474,5,488,483
3481,789,913,124
3498,18,131,113
3673F-TPK,738,575,163
3682,192,529,337
4108,428,291,137
4904,353,8,345
4915,10,124,114
4938,537,85,452
6104,223,17,206
6147,399,61,338
6245,5,110,105
6282,280,103,177
8049,20,286,266
8383,83,241,158
9910,96,971,875
