1310,466,252,214
1319,61,206,145
1326,233,38,195
1402,329,58,271
1440,202,8,194
1532,67,320,253
1536,661,453,208
1909,103,433,330
2308,18,257,239
2311,1284,134,1150
2313,84,274,190
2316,333,108,225
2317,1378,324,1054
2324,1709,51,1658
2325,346,74,272
2329,310,90,220
2330,918,505,413
2332,226,27,199
2337,1763,1163,600
2344,372,174,198
2356,240,489,249
2377,108,344,236
2379,114,255,141
2409,1559,934,625
2436,402,138,264
2449,131,652,521
2461,14,146,132
2485,651,178,473
2489,19,183,164
2492,225,614,389
2606,267,49,218
2615,197,352,155
2823,9,176,167
2841,356,24,332
2881,435,1111,676
2882,274,627,353
2883,971,225,746
2884,44,713,669
2886,197,2097,1900
2887,1268,842,426
2888,111,675,564
2890,364,59,305
2891,367,2847,2480
3163,522,158,364
3481,1060,2384,1324
3508,95,353,258
3561,261,71,190
3673F-TPK,1066,865,201
3706,969,37,932
4904,0,174,174
4938,59,226,167
5349,499,1063,564
6005,198,922,724
6116,663,451,212
6120,89,270,181
6244,382,541,159
8021,310,27,283
8069,1118,100,1018
9907,60,247,187
9910,144,356,212
