1215,104,22,82
1312,45,135,90
1314,168,39,129
1402,44,98,54
1417,140,0,140
1474,0,47,47
1504,103,0,103
1599,4,65,61
1712,1,50,49
1718,89,6,83
2002,223,103,120
2025,0,50,50
2303,179,619,440
2311,543,603,60
2316,75,172,97
2317,328,444,116
2323,75,0,75
2324,163,9,154
2330,532,198,334
2337,428,127,301
2344,213,98,115
2352,182,21,161
2356,20,258,238
2385,121,0,121
2406,9,97,88
2409,191,470,279
2498,394,285,109
2520,10,94,84
2609,168,55,113
2618,372,95,277
2637F-,1,73,72
2834,260,59,201
2883,126,52,74
2884,1148,21,1127
2886,2726,34,2692
2887,161,304,143
2888,35,92,57
2890,148,28,120
2891,669,44,625
3481,933,1709,776
3576,89,168,79
3682,238,46,192
3704,0,60,60
4966F-,161,21,140
5388,149,28,121
5483,17,113,96
5880,172,46,126
6176,192,114,78
6187,6,62,56
6239,140,56,84
6509,7,106,99
6605,1,53,52
8064,1,112,111
8080,4,49,45
8086,37,90,53
8105,23,68,45
8383,19,125,106
9907,84,2,82
9914,123,2,121
9924,22,160,138
