1201,0,30,30
1215,2,23,21
1312,6,120,114
1337F-,0,15,15
1519,20,0,20
1532,3,19,16
1597,1,17,16
1701,60,0,60
1704,20,95,75
1707,1,20,19
1718,49,1,48
1802,25,3,22
2069,50,1,49
2105,3,17,14
2108,1,26,25
2233,38,2,36
2303,31,56,25
2312,187,2,185
2324,4,95,91
2330,103,66,37
2340,32,0,32
2356,4,16,12
2363,0,17,17
2388,0,16,16
2409,35,51,16
2419,0,26,26
2475,10,96,86
2489,28,1,27
2498,55,33,22
2515,30,0,30
2705,71,0,71
2883,24,57,33
2889,30,0,30
2890,31,0,31
2892,0,13,13
3019,21,0,21
3064,21,1,20
3209,0,21,21
3234,59,37,22
3383,60,0,60
3455,0,20,20
4157F*,1,22,21
4529,4,22,18
4934,41,89,48
5309,40,15,25
5349,50,25,25
5439,3,30,27
6116,36,10,26
6160,25,0,25
6170,1,20,19
6244,53,143,90
6269,7,41,34
6290,62,1,61
8069,35,8,27
8076,27,6,21
8080,20,0,20
8096,100,10,90
8201,24,0,24
8222,107,6,101
8403,0,15,15
