1402,15,0,15
1477,0,12,12
1524,10,0,10
1708,1,27,26
1709,0,10,10
1813,3,10,7
2303,0,10,10
2311,36,0,36
2312,9,0,9
2330,33,0,33
2337,0,41,41
2342,0,10,10
2349,30,0,30
2353,2,100,98
2371,0,5,5
2375,2,11,9
2383,15,2,13
2387,10,0,10
2402,0,10,10
2409,22,3,19
2425,0,15,15
2436,8,0,8
2481,15,0,15
2493,0,7,7
2498,8,1,7
2520,0,5,5
2536,2,7,5
2542,0,10,10
2609,10,45,35
2881,9,3,6
2882,15,5,10
2883,35,0,35
2886,11,0,11
2887,0,22,22
2888,0,15,15
3011,0,11,11
3078,0,22,22
3234,1,12,11
3518,9,0,9
3519,10,0,10
3686,0,11,11
4401,21,0,21
4721,9,0,9
4927F-,0,6,6
5309,9,0,9
5443,20,0,20
6116,9,15,6
6147,11,1,10
6160,0,6,6
6176,11,0,11
6234,13,127,114
6244,31,0,31
6282,18,2,16
6506,11,3,8
8039,9,0,9
8069,12,57,45
8074,9,0,9
8163,10,0,10
8940,0,10,10
9914,0,6,6
