1310,20,2,18
1314,36,1,35
1409,10,0,10
1444,20,1,19
1447,0,20,20
1536,16,5,11
1568,85,0,85
1605,16,0,16
1735,0,9,9
1802,40,2,38
2006,0,10,10
2029,0,10,10
2032,11,42,31
2305,101,0,101
2311,82,0,82
2317,23,6,17
2324,1,10,9
2330,23,1,22
2337,109,3,106
2344,0,14,14
2353,13,0,13
2369,10,0,10
2371,22,9,13
2406,14,26,12
2449,0,16,16
2481,1,10,9
2498,28,5,23
2615,101,0,101
2841,0,10,10
2883,18,52,34
2885,30,14,16
2887,5,22,17
2888,2,105,103
2889,0,20,20
2915,0,20,20
3016,22,0,22
3037,20,0,20
3049,31,61,30
3311,0,23,23
3380,0,10,10
3474,0,17,17
3484,12,29,17
3498,12,0,12
3514,11,65,54
3605,13,0,13
3642,0,11,11
3673F-TPK,27,8,19
4909,0,13,13
6156,0,20,20
6171,0,13,13
6188,1,30,29
6197,10,0,10
6244,47,10,37
6266,107,0,107
6443,0,30,30
6509,11,0,11
8069,17,3,14
8433,0,11,11
9911,5,14,9
9958,12,0,12
