1101,117,1,116
1305,0,5,5
1337F-,10,0,10
1338F-,10,1,9
1457,2,10,8
1524,0,5,5
1536,1,5,4
1795,15,6,9
2049,1,7,6
2103,11,0,11
2104,0,5,5
2105,0,5,5
2303,23,14,9
2311,45,0,45
2317,37,4,33
2330,32,6,26
2337,35,7,28
2344,8,20,12
2409,53,34,19
2426,10,0,10
2455,0,4,4
2489,0,5,5
2542,23,0,23
2609,24,10,14
2615,14,1,13
2634,0,4,4
2834,11,0,11
2841,10,0,10
2883,15,0,15
2887,20,5,15
3041,0,6,6
3078,0,10,10
3234,63,13,50
3264,10,0,10
3312,0,28,28
3452,0,5,5
3474,0,20,20
3481,12,0,12
3498,0,4,4
3514,24,11,13
3596,21,12,9
4420,2,6,4
4523,0,15,15
4979,10,0,10
5880,0,16,16
6125,0,5,5
6167,0,10,10
6170,0,10,10
6176,12,1,11
6182,0,10,10
6217,3,7,4
6234,0,5,5
6244,12,30,18
6257,0,52,52
6282,19,42,23
8086,12,3,9
8101,0,15,15
8105,10,1,9
8215,11,0,11
9945,25,0,25
