1310,56,0,56
1321,20,0,20
1504,0,20,20
1536,38,17,21
1612,0,27,27
1731,20,0,20
2002,4,31,27
2023,23,0,23
2069,45,0,45
2103,15,0,15
2105,1,20,19
2228,21,1,20
2303,33,7,26
2317,44,1,43
2329,0,20,20
2330,64,1,63
2337,99,623,524
2354,6,51,45
2355,2,17,15
2360,2,30,28
2374,0,13,13
2379,0,23,23
2383,25,2,23
2409,75,27,48
2441,15,0,15
2455,2,45,43
2607,61,0,61
2618,50,15,35
2816,0,15,15
2883,121,0,121
2890,34,4,30
2891,15,160,145
2892,0,101,101
3003,21,2,19
3055,20,0,20
3078,0,19,19
3202,3,30,27
3481,64,41,23
3596,0,19,19
3682,60,0,60
3686,3,30,27
3703,60,0,60
3706,16,200,184
4414,17,2,15
4523,0,16,16
4529,11,25,14
4746,2,15,13
4933,0,20,20
5349,30,44,14
5490,15,0,15
6005,50,0,50
6016,20,0,20
6104,1,16,15
6139,59,11,48
6218,0,24,24
6227,14,27,13
6266,26,61,35
6282,16,1,15
8222,21,0,21
8443,0,15,15
