1312,2,370,368
1314,82,56,26
1536,25,8,17
1701,0,10,10
1704,11,55,44
1905,60,0,60
2002,137,43,94
2208,0,10,10
2311,130,5,125
2317,71,1,70
2329,20,0,20
2330,50,4,46
2337,20,177,157
2356,5,17,12
2388,5,21,16
2401,52,0,52
2409,166,46,120
2448,30,9,21
2610,24,1,23
2801,13,0,13
2845,20,0,20
2850,20,0,20
2882,21,6,15
2883,8,31,23
2885,18,36,18
2887,4,100,96
3035,33,0,33
3049,51,0,51
3055,0,40,40
3163,15,0,15
3374,3,12,9
3406,6,17,11
3474,0,65,65
3481,28,103,75
3519,21,1,20
3673F-TPK,4,143,139
3686,41,2,39
3707,23,0,23
4510,13,0,13
4523,0,12,12
4722,0,60,60
4915,0,10,10
4934,3,31,28
5009,21,0,21
5269,20,0,20
5309,2,19,17
5315,60,0,60
5511,0,12,12
5701,0,15,15
5871F-,0,12,12
6176,23,43,20
6185,0,12,12
6234,0,15,15
6259,0,10,10
6443,24,0,24
6525F-,1,21,20
8034,0,10,10
8069,36,6,30
8086,22,2,20
9105,21,0,21
