1215,40,1,39
1301,0,10,10
1319,3,9,6
1522,10,0,10
1609,15,1,14
1795,20,2,18
1909,10,0,10
2069,0,10,10
2303,7,0,7
2311,28,8,20
2316,10,0,10
2317,40,3,37
2324,10,0,10
2330,8,2,6
2337,2,8,6
2353,10,0,10
2356,0,5,5
2379,0,21,21
2382,1,6,5
2409,43,5,38
2412,9,0,9
2458,0,5,5
2537,0,100,100
2809,0,6,6
2880,0,5,5
2891,54,2,52
2892,0,5,5
3036,0,6,6
3062,64,0,64
3086,0,5,5
3227,15,0,15
3234,18,4,14
3303,0,10,10
3324,47,26,21
3474,54,2,52
3481,16,1,15
3526,0,15,15
3561,0,6,6
3665F-,7,2,5
3673F-TPK,22,2,20
4108,43,2,41
4123,0,6,6
4930,0,5,5
4934,3,18,15
4971F-IET,15,0,15
5425,0,13,13
6111,0,5,5
6142,0,45,45
6153,0,10,10
6156,15,3,12
6176,10,21,11
6217,0,15,15
6228,0,8,8
6449,0,17,17
6509,20,0,20
8069,9,3,6
8163,5,0,5
8383,0,11,11
8936,1,9,8
9945,20,1,19
