1310,20,0,20
1475,0,10,10
1529,0,21,21
1704,1,5,4
1722,5,0,5
1723,0,12,12
1795,0,4,4
2002,18,1,17
2014,0,17,17
2025,8,0,8
2302,0,6,6
2303,22,7,15
2305,2,7,5
2311,97,15,82
2317,11,0,11
2323,0,22,22
2330,7,0,7
2337,35,15,20
2344,10,0,10
2352,0,10,10
2367,0,4,4
2371,11,4,7
2409,1,50,49
2449,0,15,15
2465,0,5,5
2474,10,0,10
2498,17,2,15
2511,10,0,10
2609,11,0,11
2618,10,0,10
2867,0,5,5
2880,1,33,32
2881,0,19,19
2882,34,10,24
2884,0,30,30
2885,0,23,23
2888,0,10,10
2892,1,30,29
3234,14,2,12
3406,8,1,7
3452,10,0,10
3481,45,20,25
3519,5,0,5
3598,0,5,5
4414,10,5,5
4958F-,1,5,4
5410,0,77,77
5480,0,4,4
6116,10,4,6
6153,10,0,10
6168,0,10,10
6186,0,15,15
6231,5,10,5
6261,0,5,5
6266,61,0,61
6279,16,1,15
6282,11,0,11
6509,10,0,10
8101,0,5,5
8271,15,0,15
