1324,0,10,10
1473,62,0,62
1517,0,31,31
1533,30,0,30
1586,0,23,23
1605,10,0,10
1704,9,0,9
1709,0,60,60
2006,40,0,40
2103,20,5,15
2233,10,0,10
2311,20,0,20
2314,2,18,16
2325,22,10,12
2345,12,25,13
2363,10,0,10
2406,0,9,9
2408,25,0,25
2409,12,2,10
2426,0,21,21
2430,10,0,10
2442,0,8,8
2461,5,20,15
2474,9,0,9
2485,36,7,29
2492,0,10,10
2538,0,30,30
2603,10,0,10
2609,10,0,10
2883,50,20,30
2886,13,3,10
2887,36,44,8
2888,0,20,20
2890,0,20,20
3032,10,0,10
3189,0,11,11
3360,0,15,15
3481,1,50,49
3665F-,25,4,21
3673F-TPK,211,53,158
3682,0,14,14
4746,0,10,10
4934,10,20,10
5202,0,10,10
5227F-,30,2,28
5315,3,12,9
5410,93,0,93
5522,13,0,13
6138,0,70,70
6139,16,7,9
6176,25,0,25
6191,0,60,60
6227,9,18,9
6234,12,0,12
6443,0,20,20
8085,0,9,9
8096,0,10,10
8105,13,1,12
9911,0,10,10
9933,13,0,13
