1337F-,10,0,10
1467,0,9,9
1522,0,10,10
1704,3,13,10
1795,1,10,9
2023,10,0,10
2106,0,25,25
2301,0,2,2
2303,3,0,3
2308,3,0,3
2311,6,0,6
2317,166,0,166
2325,5,0,5
2337,0,6,6
2354,2,5,3
2359,5,0,5
2376,0,5,5
2379,0,4,4
2393,0,5,5
2409,5,50,45
2421,20,0,20
2439,1,3,2
2449,0,15,15
2485,6,1,5
2489,0,3,3
2499,2,0,2
2609,2,20,18
2618,4,0,4
2882,6,13,7
2890,20,0,20
2891,14,0,14
2892,0,5,5
2913,0,2,2
3030,0,2,2
3037,0,6,6
3057,20,0,20
3163,0,5,5
3234,3,0,3
3406,1,10,9
3576,2,5,3
3673F-TPK,11,6,5
3698,0,8,8
4108,26,32,6
4129,5,0,5
4746,3,0,3
4960,10,0,10
5309,4,0,4
5371,0,4,4
5438,0,2,2
5483,5,0,5
6116,20,0,20
6139,5,2,3
6176,11,5,6
6244,13,0,13
8016,0,2,2
8069,17,0,17
8105,4,0,4
8107,0,2,2
8213,20,0,20
8383,3,0,3
