1218,35,0,35
1312,102,22,80
1417,0,30,30
1463,38,0,38
1522,2,23,21
1710,31,0,31
2303,48,78,30
2311,98,54,44
2313,37,61,24
2316,10,530,520
2317,45,7,38
2323,54,5,49
2329,0,24,24
2330,68,25,43
2337,101,20,81
2340,36,220,184
2345,8,30,22
2360,3,28,25
2363,8,30,22
2371,27,50,23
2379,2,31,29
2382,35,0,35
2383,2,25,23
2408,36,0,36
2409,78,8,70
2412,39,13,26
2419,137,23,114
2436,35,9,26
2448,80,20,60
2455,18,681,663
2475,0,100,100
2485,72,9,63
2489,68,6,62
2498,37,61,24
2618,8,58,50
2838,101,0,101
2841,10,66,56
2851,26,0,26
2880,14,36,22
2881,47,9,38
2882,19,125,106
2883,17,55,38
2887,24,164,140
2892,15,85,70
3003,25,0,25
3016,7,32,25
3059,81,14,67
3514,139,110,29
3526,2,35,33
3535,1,42,41
4934,2,34,32
6026,70,0,70
6104,3,24,21
6153,33,6,27
6176,33,54,21
6244,48,13,35
6266,46,274,228
8086,33,2,31
9105,63,21,42
9945,47,0,47
