1225,1106,0,1106
1319,0,60,60
1522,1,40,39
1704,22,59,37
1718,30,0,30
1787,0,46,46
2002,24,0,24
2108,35,0,35
2311,58,1,57
2317,377,28,349
2325,73,50,23
2330,43,104,61
2337,66,1000,934
2351,3,27,24
2363,140,0,140
2395,0,25,25
2421,0,78,78
2436,25,0,25
2448,49,81,32
2475,30,0,30
2484,2,59,57
2498,88,51,37
2618,2,23,21
2812,54,15,39
2880,22,0,22
2881,41,1,40
2882,17,53,36
2886,23,0,23
2887,112,44,68
2892,23,75,52
3023,0,90,90
3044,0,20,20
3052,21,0,21
3056,50,7,43
3078,47,0,47
3231,51,0,51
3374,20,0,20
3481,40,91,51
3559,6,40,34
3605,27,0,27
4141F-,0,21,21
4534,54,6,48
4746,2,44,42
5259,0,39,39
5289,0,30,30
5309,24,51,27
5531,0,55,55
6116,26,4,22
6147,26,4,22
6171,0,20,20
6176,62,26,36
6206,0,24,24
6259,19,0,19
8053,20,0,20
8222,24,4,20
8255,0,30,30
8404F-,2,25,23
8455F-,23,0,23
9939,3,51,48
9962,0,25,25
