1310,34,53,19
1440,0,10,10
1533,28,1,27
1704,3,22,19
1718,63,0,63
1723,1,10,9
1795,27,12,15
2015,13,0,13
2303,0,8,8
2311,32,0,32
2317,32,15,17
2330,430,17,413
2331,32,0,32
2332,0,9,9
2337,30,7,23
2344,0,11,11
2345,27,13,14
2353,20,0,20
2356,3,13,10
2371,39,0,39
2383,37,0,37
2401,12,0,12
2404,0,30,30
2409,0,10,10
2421,6,25,19
2436,22,1,21
2449,0,31,31
2456,0,10,10
2481,0,12,12
2536,50,0,50
2609,50,7,43
2615,26,0,26
2618,1,13,12
2881,2,11,9
2882,24,1,23
2883,15,28,13
2884,88,2,86
2885,6,13,7
2887,60,8,52
3057,0,61,61
3078,5,16,11
3325,20,0,20
3376,0,26,26
3481,12,25,13
3673F-TPK,54,15,39
3682,23,1,22
4147,6,16,10
4526,30,39,9
4903,58,18,40
4946,0,10,10
5388,2,16,14
6116,28,0,28
6173,7,20,13
6176,13,42,29
6257,20,2,18
6269,2,16,14
6279,1,13,12
6456F-GIS,21,7,14
8383,21,2,19
9935,50,0,50
