1101,99,661,562
1102,594,468,126
1216,4311,3464,847
1301,70,919,849
1303,0,1084,1084
1326,184,702,518
1402,1077,641,436
1476,463,87,376
2002,265,2497,2232
2301,409,57,352
2303,4213,461,3752
2311,1254,5116,3862
2317,573,3234,2661
2323,147,0,147
2324,0,894,894
2330,9607,7138,2469
2349,178,0,178
2353,3248,1582,1666
2371,151,0,151
2382,56,539,483
2395,199,63,136
2409,0,1722,1722
2441,161,0,161
2454,259,82,177
2474,30,806,776
2504,75,0,75
2511,69,0,69
2515,89,0,89
2618,1244,385,859
2801,1159,945,214
2812,190,0,190
2820,95,0,95
2823,0,632,632
2834,323,899,576
2838,72,0,72
2845,180,0,180
2880,202,1307,1105
2881,114,1429,1315
2882,281,1935,1654
2883,0,2751,2751
2884,286,1437,1151
2885,0,1812,1812
2886,308,4229,3921
2887,286,1602,1316
2888,853,2201,1348
2889,238,0,238
2890,460,1953,1493
2891,1377,3637,2260
2892,311,2110,1799
3003,0,964,964
3081,109,20,89
3474,0,1422,1422
3481,2841,1683,1158
3682,430,372,58
4915,8,762,754
5820,55,0,55
5880,298,2590,2292
6005,113,0,113
6269,0,550,550
9938,229,0,229
