1303,409,29,380
1319,548,5,543
1402,916,33,883
1536,15,849,834
2002,1385,3491,2106
2105,636,0,636
2301,597,1026,429
2303,1560,653,907
2308,1425,459,966
2311,4110,166,3944
2313,632,881,249
2317,722,4653,3931
2324,469,1509,1040
2325,169,559,390
2330,1805,2832,1027
2347,447,3,444
2353,29,561,532
2354,711,120,591
2356,2949,1032,1917
2382,148,1972,1824
2408,157,525,368
2409,385,5927,5542
2412,296,1026,730
2449,2594,53,2541
2481,542,7,535
2489,436,0,436
2498,478,1142,664
2610,411,703,292
2615,368,1,367
2801,520,103,417
2823,1042,55,987
2867,1,293,292
2880,827,1044,217
2881,4755,698,4057
2882,1150,337,813
2883,330,4307,3977
2884,1176,226,950
2885,919,2533,1614
2887,1526,457,1069
2888,2717,929,1788
2890,1807,1034,773
2891,3887,883,3004
2892,1017,1260,243
2905,0,266,266
3037,11,247,236
3078,562,5,557
3376,9,239,230
3481,1842,7621,5779
3576,421,0,421
3702,621,25,596
4733,577,8,569
5347,2053,219,1834
5522,20,238,218
5871F-,474,874,400
5880,2180,75,2105
6171,409,68,341
6176,247,1450,1203
6239,267,1176,909
6505,19,404,385
9904,319,847,528
