1101,140,431,291
1303,21,585,564
1312,266,2,264
1319,232,32,200
1527,233,5,228
1722,458,2,456
1802,12,224,212
1909,356,22,334
2002,14,224,210
2301,497,1144,647
2303,213,61,152
2308,472,2010,1538
2311,1486,3922,2436
2312,376,44,332
2317,142,440,298
2324,458,26,432
2325,654,3094,2440
2330,484,228,256
2337,226,0,226
2353,196,21,175
2356,3,547,544
2379,734,0,734
2382,135,464,329
2409,1431,0,1431
2412,150,22,128
2441,214,0,214
2454,15,385,370
2610,19,1045,1026
2801,8,344,336
2881,59,965,906
2882,290,877,587
2883,199,747,548
2884,1027,4,1023
2886,1636,161,1475
2887,75,704,629
2888,34,443,409
2891,49,539,490
2892,186,880,694
2915,0,227,227
3037,205,1,204
3105,853,2,851
3231,1449,113,1336
3360,231,29,202
3380,28,367,339
3474,6,1131,1125
3481,396,210,186
3576,2,1016,1014
3682,177,0,177
3706,13,420,407
4904,1140,14,1126
4915,93,311,218
4938,1349,26,1323
5347,0,384,384
5880,440,81,359
6116,7,230,223
6147,145,0,145
6239,165,2,163
6244,0,425,425
9910,341,180,161
9914,282,119,163
