1102,469,66,403
1216,300,53,247
1301,0,236,236
1305,117,0,117
1310,235,0,235
1312,0,320,320
1402,109,20,89
1457,0,101,101
1464,76,0,76
1504,156,34,122
1522,91,0,91
1536,351,0,351
1605,0,165,165
1704,80,0,80
2002,0,238,238
2049,0,70,70
2301,152,322,170
2303,0,657,657
2308,263,26,237
2311,643,26,617
2324,0,145,145
2325,16,1112,1096
2330,1138,2952,1814
2368,144,0,144
2385,0,69,69
2408,23,218,195
2409,0,69,69
2412,0,241,241
2458,107,0,107
2485,600,0,600
2492,0,115,115
2603,1050,0,1050
2809,135,0,135
2834,0,250,250
2881,0,133,133
2882,0,92,92
2884,1187,367,820
2885,0,238,238
2886,0,140,140
2887,1390,0,1390
2888,0,54,54
2891,367,432,65
2892,0,175,175
2912,101,3,98
3189,294,65,229
3481,219,0,219
3514,183,0,183
3706,68,201,133
4904,239,0,239
5347,0,300,300
6153,95,0,95
6176,0,101,101
6213,287,0,287
6282,0,72,72
8016,108,0,108
8150,0,217,217
8210,260,0,260
8213,77,0,77
9910,0,78,78
9914,101,0,101
