1101,0,200,200
1102,0,200,200
1473,230,0,230
1536,28,0,28
2059,30,0,30
2106,284,146,138
2231,0,4,4
2301,65,75,10
2303,1842,1692,150
2308,435,19,416
2311,444,1147,703
2317,178,7,171
2325,2309,0,2309
2330,0,14122,14122
2357,0,1,1
2408,501,0,501
2409,866,0,866
2412,0,18,18
2501,61,0,61
2880,1700,0,1700
2884,89,0,89
2887,0,500,500
2915,0,150,150
3003,0,110,110
3008,65,0,65
3015,0,21,21
3088,0,20,20
3383,0,181,181
3552,13,7,6
3611,9,0,9
3658,4,0,4
4147,42,0,42
4174,0,74,74
4904,0,34,34
4977F-,36,0,36
5264F-,0,45,45
5347,0,91,91
6005,208,0,208
6121,0,2,2
6166,0,166,166
6176,0,30,30
6285,346,0,346
6456F-GIS,137,0,137
6462,0,2,2
6505,37,0,37
6525F-,120,0,120
8464,43,0,43
9914,64,2,62
9924,169,0,169
9925,0,28,28
