1215,0,208,208
1303,89,84,5
1305,156,0,156
1312,783,0,783
1473,0,301,301
1476,1,452,451
1507,52,0,52
1702,80,0,80
2002,0,221,221
2014,0,567,567
2303,472,233,239
2311,7240,1067,6173
2317,7,6452,6445
2324,31,1656,1625
2330,15,711,696
2355,281,0,281
2360,18,0,18
2373,7,0,7
2377,165,0,165
2409,3008,128,2880
2441,27,0,27
2723F-,27,0,27
2823,954,84,870
2883,0,635,635
2885,0,239,239
2886,0,188,188
2888,0,349,349
2891,58,253,195
2892,0,234,234
3008,3,2,1
3105,0,553,553
3596,0,194,194
5871F-,0,653,653
6505,96,14,82
8299,65,2,63
9904,0,432,432
