1301,19,344,325
1312,638,71,567
1326,393,102,291
1402,17,299,282
1536,419,53,366
1704,154,394,240
2002,3757,212,3545
2301,192,648,456
2308,282,39,243
2311,774,7111,6337
2313,49,546,497
2316,28,538,510
2317,1496,413,1083
2324,330,600,270
2325,86,1660,1574
2330,2975,1106,1869
2344,311,174,137
2352,168,32,136
2353,14,607,593
2356,363,612,249
2360,730,6,724
2377,421,81,340
2379,465,42,423
2382,281,101,180
2409,818,1412,594
2412,950,106,844
2449,16,756,740
2454,253,34,219
2457,149,9,140
2603,12,334,322
2610,12,660,648
2618,204,1018,814
2801,9,430,421
2823,350,86,264
2867,178,24,154
2880,29,277,248
2881,686,318,368
2882,234,1391,1157
2883,933,1337,404
2885,564,4322,3758
2886,2480,512,1968
2887,511,180,331
2888,740,996,256
2890,906,136,770
2891,650,458,192
3037,23,521,498
3105,375,15,360
3231,359,753,394
3474,398,117,281
3481,1419,193,1226
3514,1,734,733
4935F-,2,290,288
5347,4,386,382
5349,323,12,311
5522,4,263,259
6147,268,29,239
6176,12,380,368
6282,57,1338,1281
8049,161,0,161
9910,210,24,186
