1216,1619,260,1359
1303,636,1209,573
1312,3,403,400
1326,2068,1321,747
1504,222,637,415
1522,14,306,292
1605,34,1243,1209
1704,680,9,671
2002,1232,2002,770
2014,0,2514,2514
2105,1519,99,1420
2301,2432,287,2145
2311,6276,14975,8699
2317,5845,2996,2849
2323,238,874,636
2325,605,1314,709
2330,10373,3826,6547
2353,731,1120,389
2354,783,59,724
2356,2172,307,1865
2408,0,580,580
2409,7437,2949,4488
2448,954,265,689
2449,2677,251,2426
2485,81,523,442
2542,1364,187,1177
2610,1576,271,1305
2615,568,0,568
2618,1556,584,972
2801,582,1063,481
2834,596,1462,866
2881,3001,934,2067
2882,8056,4475,3581
2883,2411,3500,1089
2884,3517,957,2560
2885,2830,5122,2292
2886,4932,1413,3519
2887,4727,1502,3225
2888,1087,1611,524
2891,2104,5283,3179
2892,1787,933,854
3017,1,574,573
3037,3,323,320
3231,1771,906,865
3481,11092,1882,9210
3514,215,945,730
3576,17,594,577
3682,157,798,641
4904,922,166,756
4938,337,1029,692
4958F-,654,6,648
5349,841,24,817
5880,1691,608,1083
6176,195,906,711
6239,836,195,641
6282,4,418,414
8069,62,394,332
8105,0,354,354
9904,3285,680,2605
9914,92,424,332
