1102,202,909,707
1262F-,37,0,37
1301,135,534,399
1303,95,332,237
1310,35,0,35
1319,623,11,612
1326,41,263,222
1476,46,5,41
1536,87,0,87
1590F-,41,0,41
1704,44,0,44
2002,224,858,634
2301,0,464,464
2303,0,927,927
2311,2993,3569,576
2317,581,5170,4589
2324,0,620,620
2325,0,1237,1237
2330,1566,2724,1158
2337,0,270,270
2347,0,220,220
2354,0,282,282
2355,87,0,87
2357,469,13,456
2409,1786,1290,496
2412,585,375,210
2419,73,0,73
2454,10,458,448
2474,359,30,329
2547,125,8,117
2834,0,318,318
2881,0,283,283
2882,0,621,621
2884,0,693,693
2885,613,373,240
2887,631,1374,743
2888,0,324,324
2890,0,1265,1265
2891,0,619,619
3045,0,391,391
3078,40,0,40
3105,41,909,868
3152,59,0,59
3206,43,0,43
3231,500,297,203
3324,53,0,53
3474,105,38,67
3481,0,2661,2661
3673F-TPK,84,0,84
3682,420,26,394
4979,35,0,35
5347,0,366,366
6147,66,817,751
6153,100,0,100
6176,200,82,118
6239,82,38,44
8069,46,0,46
8114,69,0,69
9904,0,285,285
9911,64,0,64
